action_type2,angle,combined_shot_type2,distance,distance_traveled,game_day,game_event_id,game_id,game_month,game_year,home_game,lat,loc_x,loc_y,lon,opponent2,period,playoffs,pts_attempted,right_of_net,shot_distance,shot_id,shot_made_flag,shot_made_flag_pct,shot_zone_area2,team_id,three_pt_attempted,time_remaining_label2,two_pt_attempted
0.05162798717753678,0.008516959733299634,-0.12415708243795229,-0.20900740573024143,-0.15896998155715597,0.008297001629272974,-0.01863304550154689,-0.0185078150058707,0.013647178667931918,0.020162145654274093,0.01539214244552131,0.15737973356313134,-0.00023640534237247333,-0.15737973356312332,-0.00023640534237533433,-0.011934982774093182,-0.017627229029801985,-0.01091102260542505,0.016799571768993143,0.08811686439693688,-0.2071425085062733,-0.01724840558104114,1.0,-0.00066074912049118,-0.10549435310515787,,0.007919595140437774,0.02038890226874067,0.016665876793811922
0.05162798717753678,0.008516959733299634,-0.12415708243795229,-0.20900740573024143,-0.15896998155715597,0.008297001629272974,-0.01863304550154689,-0.0185078150058707,0.013647178667931918,0.020162145654274093,0.01539214244552131,0.15737973356313134,-0.00023640534237247333,-0.15737973356312332,-0.00023640534237533433,-0.011934982774093182,-0.017627229029801985,-0.01091102260542505,0.016799571768993143,0.08811686439693688,-0.2071425085062733,-0.01724840558104114,1.0,-0.00066074912049118,-0.10549435310515787,,0.007919595140437774,0.02038890226874067,0.016665876793811922
0.051444044276291574,0.008048239190154042,-0.12439365334216142,-0.20899707494982497,-0.15874461205780607,0.008156740322423896,-0.01849049790173594,-0.01862684378342588,0.013580023752048071,0.02034258131497019,0.015535899335498256,0.15727266933124254,-0.0005776228676408037,-0.15727266933125272,-0.000577622867643028,-0.01168402596724581,-0.017614987748089592,-0.010966159272488448,0.01635110858120002,0.08856962831881084,-0.20713860593130884,-0.01738897574155173,1.0,-0.0006277388607467475,-0.1057041119407476,,0.007500710500060039,0.01970151583161638,0.01627857871316347
0.051444044276291574,0.008048239190154042,-0.12439365334216142,-0.20899707494982497,-0.15874461205780607,0.008156740322423896,-0.01849049790173594,-0.01862684378342588,0.013580023752048071,0.02034258131497019,0.015535899335498256,0.15727266933124254,-0.0005776228676408037,-0.15727266933125272,-0.000577622867643028,-0.01168402596724581,-0.017614987748089592,-0.010966159272488448,0.01635110858120002,0.08856962831881084,-0.20713860593130884,-0.01738897574155173,1.0,-0.0006277388607467475,-0.1057041119407476,,0.007500710500060039,0.01970151583161638,0.01627857871316347
0.051042910433247185,0.008028717545280138,-0.12443383520920528,-0.20910315214129604,-0.1590448705911644,0.008349285965296379,-0.01889764730489218,-0.018220923235683313,0.013681963549297098,0.019690206880762583,0.015077730638835798,0.1567161554478494,-0.0006972346228484587,-0.1567161554478437,-0.0006972346228509094,-0.011578866423790888,-0.018117172511605054,-0.010788650388247103,0.016323237069091532,0.08848605693404671,-0.2072643773220519,-0.016923854920634616,1.0,-0.000702933800947708,-0.10698467772610856,,0.006971265776961776,0.019058726286235724,0.016402136676536398
0.051042910433247185,0.008028717545280138,-0.12443383520920528,-0.20910315214129604,-0.1590448705911644,0.008349285965296379,-0.01889764730489218,-0.018220923235683313,0.013681963549297098,0.019690206880762583,0.015077730638835798,0.1567161554478494,-0.0006972346228484587,-0.1567161554478437,-0.0006972346228509094,-0.011578866423790888,-0.018117172511605054,-0.010788650388247103,0.016323237069091532,0.08848605693404671,-0.2072643773220519,-0.016923854920634616,1.0,-0.000702933800947708,-0.10698467772610856,,0.006971265776961776,0.019058726286235724,0.016402136676536398
0.051042910433247185,0.008028717545280138,-0.12443383520920528,-0.20910315214129604,-0.1590448705911644,0.008349285965296379,-0.01889764730489218,-0.018220923235683313,0.013681963549297098,0.019690206880762583,0.015077730638835798,0.1567161554478494,-0.0006972346228484587,-0.1567161554478437,-0.0006972346228509094,-0.011578866423790888,-0.018117172511605054,-0.010788650388247103,0.016323237069091532,0.08848605693404671,-0.2072643773220519,-0.016923854920634616,1.0,-0.000702933800947708,-0.10698467772610856,,0.006971265776961776,0.019058726286235724,0.016402136676536398
0.05070560440814651,0.008257001889872403,-0.12448858056965009,-0.20931332476318182,-0.15971523272659266,0.008367744397538256,-0.019663154530475235,-0.01804947018046644,0.013715800021538372,0.01941300575510326,0.015200860909305608,0.15730029226916703,0.0003778468962235448,-0.15730029226917175,0.00037784689622111543,-0.011679481679172607,-0.01879842840171982,-0.010714293918246801,0.01646572436548044,0.08727563813007999,-0.2074912577196737,-0.016728947358219625,1.0,-0.000732029464901783,-0.10665437150734677,,0.006856714949570264,0.020368771929746874,0.01659804301853419
0.05070560440814651,0.008257001889872403,-0.12448858056965009,-0.20931332476318182,-0.15971523272659266,0.008367744397538256,-0.019663154530475235,-0.01804947018046644,0.013715800021538372,0.01941300575510326,0.015200860909305608,0.15730029226916703,0.0003778468962235448,-0.15730029226917175,0.00037784689622111543,-0.011679481679172607,-0.01879842840171982,-0.010714293918246801,0.01646572436548044,0.08727563813007999,-0.2074912577196737,-0.016728947358219625,1.0,-0.000732029464901783,-0.10665437150734677,,0.006856714949570264,0.020368771929746874,0.01659804301853419
0.05070560440814651,0.008257001889872403,-0.12448858056965009,-0.20931332476318182,-0.15971523272659266,0.008367744397538256,-0.019663154530475235,-0.01804947018046644,0.013715800021538372,0.01941300575510326,0.015200860909305608,0.15730029226916703,0.0003778468962235448,-0.15730029226917175,0.00037784689622111543,-0.011679481679172607,-0.01879842840171982,-0.010714293918246801,0.01646572436548044,0.08727563813007999,-0.2074912577196737,-0.016728947358219625,1.0,-0.000732029464901783,-0.10665437150734677,,0.006856714949570264,0.020368771929746874,0.01659804301853419
0.05070560440814651,0.008257001889872403,-0.12448858056965009,-0.20931332476318182,-0.15971523272659266,0.008367744397538256,-0.019663154530475235,-0.01804947018046644,0.013715800021538372,0.01941300575510326,0.015200860909305608,0.15730029226916703,0.0003778468962235448,-0.15730029226917175,0.00037784689622111543,-0.011679481679172607,-0.01879842840171982,-0.010714293918246801,0.01646572436548044,0.08727563813007999,-0.2074912577196737,-0.016728947358219625,1.0,-0.000732029464901783,-0.10665437150734677,,0.006856714949570264,0.020368771929746874,0.01659804301853419
0.05070560440814651,0.008257001889872403,-0.12448858056965009,-0.20931332476318182,-0.15971523272659266,0.008367744397538256,-0.019663154530475235,-0.01804947018046644,0.013715800021538372,0.01941300575510326,0.015200860909305608,0.15730029226916703,0.0003778468962235448,-0.15730029226917175,0.00037784689622111543,-0.011679481679172607,-0.01879842840171982,-0.010714293918246801,0.01646572436548044,0.08727563813007999,-0.2074912577196737,-0.016728947358219625,1.0,-0.000732029464901783,-0.10665437150734677,,0.006856714949570264,0.020368771929746874,0.01659804301853419
0.04939543711997963,0.007746176802759653,-0.12456586831219427,-0.2098398263222322,-0.15992529645457784,0.008378578281471394,-0.01952364361205517,-0.017724586302384965,0.013805186970234962,0.01889542793999672,0.014830597383281005,0.15811731241184152,0.00021458438970126643,-0.1581173124118498,0.00021458438969869316,-0.01201580714646868,-0.0187573440489245,-0.010571249137500856,0.01678562505439795,0.08799238572070091,-0.208005890021954,-0.016356980489237723,1.0,-0.0007946164699587353,-0.10742025431959448,,0.006869864443939894,0.02013261532149672,0.016957707762050883
0.04939543711997963,0.007746176802759653,-0.12456586831219427,-0.2098398263222322,-0.15992529645457784,0.008378578281471394,-0.01952364361205517,-0.017724586302384965,0.013805186970234962,0.01889542793999672,0.014830597383281005,0.15811731241184152,0.00021458438970126643,-0.1581173124118498,0.00021458438969869316,-0.01201580714646868,-0.0187573440489245,-0.010571249137500856,0.01678562505439795,0.08799238572070091,-0.208005890021954,-0.016356980489237723,1.0,-0.0007946164699587353,-0.10742025431959448,,0.006869864443939894,0.02013261532149672,0.016957707762050883
0.04939543711997963,0.007746176802759653,-0.12456586831219427,-0.2098398263222322,-0.15992529645457784,0.008378578281471394,-0.01952364361205517,-0.017724586302384965,0.013805186970234962,0.01889542793999672,0.014830597383281005,0.15811731241184152,0.00021458438970126643,-0.1581173124118498,0.00021458438969869316,-0.01201580714646868,-0.0187573440489245,-0.010571249137500856,0.01678562505439795,0.08799238572070091,-0.208005890021954,-0.016356980489237723,1.0,-0.0007946164699587353,-0.10742025431959448,,0.006869864443939894,0.02013261532149672,0.016957707762050883
0.04950166194872811,0.007567380585938102,-0.12474303707694435,-0.20968326109835614,-0.1599840162163643,0.008461392160385533,-0.018998308518098396,-0.01815219230612384,0.013627065753902129,0.019561175308931523,0.015331966464603376,0.15780093757467026,1.5276359539351034e-05,-0.1578009375746683,1.5276359536849996e-05,-0.01154311495333627,-0.018408541918510612,-0.010764260385481781,0.016074620422521,0.08804413004962537,-0.20786786170681165,-0.0168522502991912,1.0,-0.0006945333622042884,-0.1069889548996782,,0.00640022549454613,0.018889902829324054,0.016286700531868585
0.04950166194872811,0.007567380585938102,-0.12474303707694435,-0.20968326109835614,-0.1599840162163643,0.008461392160385533,-0.018998308518098396,-0.01815219230612384,0.013627065753902129,0.019561175308931523,0.015331966464603376,0.15780093757467026,1.5276359539351034e-05,-0.1578009375746683,1.5276359536849996e-05,-0.01154311495333627,-0.018408541918510612,-0.010764260385481781,0.016074620422521,0.08804413004962537,-0.20786786170681165,-0.0168522502991912,1.0,-0.0006945333622042884,-0.1069889548996782,,0.00640022549454613,0.018889902829324054,0.016286700531868585
0.04950166194872811,0.007567380585938102,-0.12474303707694435,-0.20968326109835614,-0.1599840162163643,0.008461392160385533,-0.018998308518098396,-0.01815219230612384,0.013627065753902129,0.019561175308931523,0.015331966464603376,0.15780093757467026,1.5276359539351034e-05,-0.1578009375746683,1.5276359536849996e-05,-0.01154311495333627,-0.018408541918510612,-0.010764260385481781,0.016074620422521,0.08804413004962537,-0.20786786170681165,-0.0168522502991912,1.0,-0.0006945333622042884,-0.1069889548996782,,0.00640022549454613,0.018889902829324054,0.016286700531868585
0.04950166194872811,0.007567380585938102,-0.12474303707694435,-0.20968326109835614,-0.1599840162163643,0.008461392160385533,-0.018998308518098396,-0.01815219230612384,0.013627065753902129,0.019561175308931523,0.015331966464603376,0.15780093757467026,1.5276359539351034e-05,-0.1578009375746683,1.5276359536849996e-05,-0.01154311495333627,-0.018408541918510612,-0.010764260385481781,0.016074620422521,0.08804413004962537,-0.20786786170681165,-0.0168522502991912,1.0,-0.0006945333622042884,-0.1069889548996782,,0.00640022549454613,0.018889902829324054,0.016286700531868585
0.04950166194872811,0.007567380585938102,-0.12474303707694435,-0.20968326109835614,-0.1599840162163643,0.008461392160385533,-0.018998308518098396,-0.01815219230612384,0.013627065753902129,0.019561175308931523,0.015331966464603376,0.15780093757467026,1.5276359539351034e-05,-0.1578009375746683,1.5276359536849996e-05,-0.01154311495333627,-0.018408541918510612,-0.010764260385481781,0.016074620422521,0.08804413004962537,-0.20786786170681165,-0.0168522502991912,1.0,-0.0006945333622042884,-0.1069889548996782,,0.00640022549454613,0.018889902829324054,0.016286700531868585
0.04950166194872811,0.007567380585938102,-0.12474303707694435,-0.20968326109835614,-0.1599840162163643,0.008461392160385533,-0.018998308518098396,-0.01815219230612384,0.013627065753902129,0.019561175308931523,0.015331966464603376,0.15780093757467026,1.5276359539351034e-05,-0.1578009375746683,1.5276359536849996e-05,-0.01154311495333627,-0.018408541918510612,-0.010764260385481781,0.016074620422521,0.08804413004962537,-0.20786786170681165,-0.0168522502991912,1.0,-0.0006945333622042884,-0.1069889548996782,,0.00640022549454613,0.018889902829324054,0.016286700531868585
0.04909167343623991,0.007051012550325758,-0.12449415772313914,-0.2090261901041594,-0.1593891326421815,0.008015458988165325,-0.019501698152525962,-0.018972440935749894,0.013804535269548605,0.018539258899315313,0.014598912333604693,0.15837594845595557,8.196192923991074e-07,-0.15837594845595615,8.196192898471016e-07,-0.012007623071758691,-0.018823978130464155,-0.01226957647328562,0.01600598097891358,0.08792378984684227,-0.20720947400971715,-0.01741030815303512,1.0,-0.0008187997618011787,-0.106066539249748,,0.004287976686568961,0.018784813451626897,0.01685747201334455
0.04909167343623991,0.007051012550325758,-0.12449415772313914,-0.2090261901041594,-0.1593891326421815,0.008015458988165325,-0.019501698152525962,-0.018972440935749894,0.013804535269548605,0.018539258899315313,0.014598912333604693,0.15837594845595557,8.196192923991074e-07,-0.15837594845595615,8.196192898471016e-07,-0.012007623071758691,-0.018823978130464155,-0.01226957647328562,0.01600598097891358,0.08792378984684227,-0.20720947400971715,-0.01741030815303512,1.0,-0.0008187997618011787,-0.106066539249748,,0.004287976686568961,0.018784813451626897,0.01685747201334455
0.04909167343623991,0.007051012550325758,-0.12449415772313914,-0.2090261901041594,-0.1593891326421815,0.008015458988165325,-0.019501698152525962,-0.018972440935749894,0.013804535269548605,0.018539258899315313,0.014598912333604693,0.15837594845595557,8.196192923991074e-07,-0.15837594845595615,8.196192898471016e-07,-0.012007623071758691,-0.018823978130464155,-0.01226957647328562,0.01600598097891358,0.08792378984684227,-0.20720947400971715,-0.01741030815303512,1.0,-0.0008187997618011787,-0.106066539249748,,0.004287976686568961,0.018784813451626897,0.01685747201334455
0.048968155648641896,0.007630981669875409,-0.12481959730839187,-0.20877299278541417,-0.15954571827529804,0.00648929302802292,-0.020007850704742435,-0.020760727676412332,0.014200504423012614,0.01658086053848623,0.013169803571318731,0.15873886540543375,0.000647922883950511,-0.15873886540543358,0.0006479228839481961,-0.012997175736283095,-0.019245133772126253,-0.01548110678203036,0.016839640222783506,0.08712537737626103,-0.2069840516659046,-0.018621533139529963,1.0,-0.0010748439272242531,-0.10589867381448814,,0.003927375086536287,0.018780808744593733,0.017912512013067698
0.048968155648641896,0.007630981669875409,-0.12481959730839187,-0.20877299278541417,-0.15954571827529804,0.00648929302802292,-0.020007850704742435,-0.020760727676412332,0.014200504423012614,0.01658086053848623,0.013169803571318731,0.15873886540543375,0.000647922883950511,-0.15873886540543358,0.0006479228839481961,-0.012997175736283095,-0.019245133772126253,-0.01548110678203036,0.016839640222783506,0.08712537737626103,-0.2069840516659046,-0.018621533139529963,1.0,-0.0010748439272242531,-0.10589867381448814,,0.003927375086536287,0.018780808744593733,0.017912512013067698
0.048968155648641896,0.007630981669875409,-0.12481959730839187,-0.20877299278541417,-0.15954571827529804,0.00648929302802292,-0.020007850704742435,-0.020760727676412332,0.014200504423012614,0.01658086053848623,0.013169803571318731,0.15873886540543375,0.000647922883950511,-0.15873886540543358,0.0006479228839481961,-0.012997175736283095,-0.019245133772126253,-0.01548110678203036,0.016839640222783506,0.08712537737626103,-0.2069840516659046,-0.018621533139529963,1.0,-0.0010748439272242531,-0.10589867381448814,,0.003927375086536287,0.018780808744593733,0.017912512013067698
0.048968155648641896,0.007630981669875409,-0.12481959730839187,-0.20877299278541417,-0.15954571827529804,0.00648929302802292,-0.020007850704742435,-0.020760727676412332,0.014200504423012614,0.01658086053848623,0.013169803571318731,0.15873886540543375,0.000647922883950511,-0.15873886540543358,0.0006479228839481961,-0.012997175736283095,-0.019245133772126253,-0.01548110678203036,0.016839640222783506,0.08712537737626103,-0.2069840516659046,-0.018621533139529963,1.0,-0.0010748439272242531,-0.10589867381448814,,0.003927375086536287,0.018780808744593733,0.017912512013067698
0.047957113212021604,0.007898757142963654,-0.1250088376361257,-0.20825675233940477,-0.15910955895204446,0.006541411455520944,-0.01997580668960594,-0.020616788400545056,0.014165672728647986,0.0165955436491315,0.013087489660464949,0.1576802712883863,0.000382963370482995,-0.15768027128838466,0.00038296337048076515,-0.012933508976474287,-0.01937862957449802,-0.015223351943332727,0.017195131526195475,0.08678553942270134,-0.2064695539207784,-0.018531275909199844,1.0,-0.001063540619157809,-0.10656336036472444,,0.004459197776292173,0.017989535904054277,0.018143037589158844
0.047957113212021604,0.007898757142963654,-0.1250088376361257,-0.20825675233940477,-0.15910955895204446,0.006541411455520944,-0.01997580668960594,-0.020616788400545056,0.014165672728647986,0.0165955436491315,0.013087489660464949,0.1576802712883863,0.000382963370482995,-0.15768027128838466,0.00038296337048076515,-0.012933508976474287,-0.01937862957449802,-0.015223351943332727,0.017195131526195475,0.08678553942270134,-0.2064695539207784,-0.018531275909199844,1.0,-0.001063540619157809,-0.10656336036472444,,0.004459197776292173,0.017989535904054277,0.018143037589158844
0.047957113212021604,0.007898757142963654,-0.1250088376361257,-0.20825675233940477,-0.15910955895204446,0.006541411455520944,-0.01997580668960594,-0.020616788400545056,0.014165672728647986,0.0165955436491315,0.013087489660464949,0.1576802712883863,0.000382963370482995,-0.15768027128838466,0.00038296337048076515,-0.012933508976474287,-0.01937862957449802,-0.015223351943332727,0.017195131526195475,0.08678553942270134,-0.2064695539207784,-0.018531275909199844,1.0,-0.001063540619157809,-0.10656336036472444,,0.004459197776292173,0.017989535904054277,0.018143037589158844
0.047628167437881175,0.008016226392656716,-0.12576150513638748,-0.2085433872857969,-0.15958149993760581,0.006850321296232199,-0.01948564032929159,-0.020912357289878006,0.014164345832519945,0.016169170688085745,0.012781700501549066,0.1577849738025223,7.635912904427798e-05,-0.15778497380251919,7.635912904184106e-05,-0.01316179173742355,-0.01878934137202184,-0.015746372124267636,0.016990092574283567,0.08683971133840572,-0.20675200329059448,-0.018737965851640028,1.0,-0.0007084132137347975,-0.10686048176330518,,0.004428423061555646,0.018361215228914794,0.017918704145749486
0.047628167437881175,0.008016226392656716,-0.12576150513638748,-0.2085433872857969,-0.15958149993760581,0.006850321296232199,-0.01948564032929159,-0.020912357289878006,0.014164345832519945,0.016169170688085745,0.012781700501549066,0.1577849738025223,7.635912904427798e-05,-0.15778497380251919,7.635912904184106e-05,-0.01316179173742355,-0.01878934137202184,-0.015746372124267636,0.016990092574283567,0.08683971133840572,-0.20675200329059448,-0.018737965851640028,1.0,-0.0007084132137347975,-0.10686048176330518,,0.004428423061555646,0.018361215228914794,0.017918704145749486
0.047628167437881175,0.008016226392656716,-0.12576150513638748,-0.2085433872857969,-0.15958149993760581,0.006850321296232199,-0.01948564032929159,-0.020912357289878006,0.014164345832519945,0.016169170688085745,0.012781700501549066,0.1577849738025223,7.635912904427798e-05,-0.15778497380251919,7.635912904184106e-05,-0.01316179173742355,-0.01878934137202184,-0.015746372124267636,0.016990092574283567,0.08683971133840572,-0.20675200329059448,-0.018737965851640028,1.0,-0.0007084132137347975,-0.10686048176330518,,0.004428423061555646,0.018361215228914794,0.017918704145749486
0.047628167437881175,0.008016226392656716,-0.12576150513638748,-0.2085433872857969,-0.15958149993760581,0.006850321296232199,-0.01948564032929159,-0.020912357289878006,0.014164345832519945,0.016169170688085745,0.012781700501549066,0.1577849738025223,7.635912904427798e-05,-0.15778497380251919,7.635912904184106e-05,-0.01316179173742355,-0.01878934137202184,-0.015746372124267636,0.016990092574283567,0.08683971133840572,-0.20675200329059448,-0.018737965851640028,1.0,-0.0007084132137347975,-0.10686048176330518,,0.004428423061555646,0.018361215228914794,0.017918704145749486
0.047628167437881175,0.008016226392656716,-0.12576150513638748,-0.2085433872857969,-0.15958149993760581,0.006850321296232199,-0.01948564032929159,-0.020912357289878006,0.014164345832519945,0.016169170688085745,0.012781700501549066,0.1577849738025223,7.635912904427798e-05,-0.15778497380251919,7.635912904184106e-05,-0.01316179173742355,-0.01878934137202184,-0.015746372124267636,0.016990092574283567,0.08683971133840572,-0.20675200329059448,-0.018737965851640028,1.0,-0.0007084132137347975,-0.10686048176330518,,0.004428423061555646,0.018361215228914794,0.017918704145749486
0.047628167437881175,0.008016226392656716,-0.12576150513638748,-0.2085433872857969,-0.15958149993760581,0.006850321296232199,-0.01948564032929159,-0.020912357289878006,0.014164345832519945,0.016169170688085745,0.012781700501549066,0.1577849738025223,7.635912904427798e-05,-0.15778497380251919,7.635912904184106e-05,-0.01316179173742355,-0.01878934137202184,-0.015746372124267636,0.016990092574283567,0.08683971133840572,-0.20675200329059448,-0.018737965851640028,1.0,-0.0007084132137347975,-0.10686048176330518,,0.004428423061555646,0.018361215228914794,0.017918704145749486
0.047628167437881175,0.008016226392656716,-0.12576150513638748,-0.2085433872857969,-0.15958149993760581,0.006850321296232199,-0.01948564032929159,-0.020912357289878006,0.014164345832519945,0.016169170688085745,0.012781700501549066,0.1577849738025223,7.635912904427798e-05,-0.15778497380251919,7.635912904184106e-05,-0.01316179173742355,-0.01878934137202184,-0.015746372124267636,0.016990092574283567,0.08683971133840572,-0.20675200329059448,-0.018737965851640028,1.0,-0.0007084132137347975,-0.10686048176330518,,0.004428423061555646,0.018361215228914794,0.017918704145749486
0.04728691102352259,0.008323601455250271,-0.1250682097272309,-0.20915755676726078,-0.1602732931411265,0.00626199415398467,-0.019406802843331086,-0.02004472462100124,0.014110380772843855,0.016889601748894725,0.01332942564488291,0.15831695674695342,0.00012049406951897039,-0.1583169567469519,0.00012049406951725938,-0.012573694266779843,-0.01828763390080219,-0.014217718957956841,0.016657229518673426,0.08682364448536894,-0.20737433995307328,-0.01815671378538246,1.0,-0.001456653448560842,-0.10649476954830339,,0.003953810129690283,0.019220609992932767,0.017688857600532636
0.04728691102352259,0.008323601455250271,-0.1250682097272309,-0.20915755676726078,-0.1602732931411265,0.00626199415398467,-0.019406802843331086,-0.02004472462100124,0.014110380772843855,0.016889601748894725,0.01332942564488291,0.15831695674695342,0.00012049406951897039,-0.1583169567469519,0.00012049406951725938,-0.012573694266779843,-0.01828763390080219,-0.014217718957956841,0.016657229518673426,0.08682364448536894,-0.20737433995307328,-0.01815671378538246,1.0,-0.001456653448560842,-0.10649476954830339,,0.003953810129690283,0.019220609992932767,0.017688857600532636
0.04728691102352259,0.008323601455250271,-0.1250682097272309,-0.20915755676726078,-0.1602732931411265,0.00626199415398467,-0.019406802843331086,-0.02004472462100124,0.014110380772843855,0.016889601748894725,0.01332942564488291,0.15831695674695342,0.00012049406951897039,-0.1583169567469519,0.00012049406951725938,-0.012573694266779843,-0.01828763390080219,-0.014217718957956841,0.016657229518673426,0.08682364448536894,-0.20737433995307328,-0.01815671378538246,1.0,-0.001456653448560842,-0.10649476954830339,,0.003953810129690283,0.019220609992932767,0.017688857600532636
0.04728691102352259,0.008323601455250271,-0.1250682097272309,-0.20915755676726078,-0.1602732931411265,0.00626199415398467,-0.019406802843331086,-0.02004472462100124,0.014110380772843855,0.016889601748894725,0.01332942564488291,0.15831695674695342,0.00012049406951897039,-0.1583169567469519,0.00012049406951725938,-0.012573694266779843,-0.01828763390080219,-0.014217718957956841,0.016657229518673426,0.08682364448536894,-0.20737433995307328,-0.01815671378538246,1.0,-0.001456653448560842,-0.10649476954830339,,0.003953810129690283,0.019220609992932767,0.017688857600532636
0.04728691102352259,0.008323601455250271,-0.1250682097272309,-0.20915755676726078,-0.1602732931411265,0.00626199415398467,-0.019406802843331086,-0.02004472462100124,0.014110380772843855,0.016889601748894725,0.01332942564488291,0.15831695674695342,0.00012049406951897039,-0.1583169567469519,0.00012049406951725938,-0.012573694266779843,-0.01828763390080219,-0.014217718957956841,0.016657229518673426,0.08682364448536894,-0.20737433995307328,-0.01815671378538246,1.0,-0.001456653448560842,-0.10649476954830339,,0.003953810129690283,0.019220609992932767,0.017688857600532636
0.04728691102352259,0.008323601455250271,-0.1250682097272309,-0.20915755676726078,-0.1602732931411265,0.00626199415398467,-0.019406802843331086,-0.02004472462100124,0.014110380772843855,0.016889601748894725,0.01332942564488291,0.15831695674695342,0.00012049406951897039,-0.1583169567469519,0.00012049406951725938,-0.012573694266779843,-0.01828763390080219,-0.014217718957956841,0.016657229518673426,0.08682364448536894,-0.20737433995307328,-0.01815671378538246,1.0,-0.001456653448560842,-0.10649476954830339,,0.003953810129690283,0.019220609992932767,0.017688857600532636
0.04728691102352259,0.008323601455250271,-0.1250682097272309,-0.20915755676726078,-0.1602732931411265,0.00626199415398467,-0.019406802843331086,-0.02004472462100124,0.014110380772843855,0.016889601748894725,0.01332942564488291,0.15831695674695342,0.00012049406951897039,-0.1583169567469519,0.00012049406951725938,-0.012573694266779843,-0.01828763390080219,-0.014217718957956841,0.016657229518673426,0.08682364448536894,-0.20737433995307328,-0.01815671378538246,1.0,-0.001456653448560842,-0.10649476954830339,,0.003953810129690283,0.019220609992932767,0.017688857600532636
0.04728691102352259,0.008323601455250271,-0.1250682097272309,-0.20915755676726078,-0.1602732931411265,0.00626199415398467,-0.019406802843331086,-0.02004472462100124,0.014110380772843855,0.016889601748894725,0.01332942564488291,0.15831695674695342,0.00012049406951897039,-0.1583169567469519,0.00012049406951725938,-0.012573694266779843,-0.01828763390080219,-0.014217718957956841,0.016657229518673426,0.08682364448536894,-0.20737433995307328,-0.01815671378538246,1.0,-0.001456653448560842,-0.10649476954830339,,0.003953810129690283,0.019220609992932767,0.017688857600532636
0.047030601284284865,0.006308954383314657,-0.1248257748176227,-0.207660089751764,-0.15847543923328292,0.006827627672035667,-0.017446419943113543,-0.021441062468227863,0.01412447530161274,0.015069331588102213,0.014399520954265088,0.15727375643825753,-0.0006364420589868423,-0.15727375643825356,-0.0006364420589895335,-0.013625598719626224,-0.016476352196547507,-0.0166593343741342,0.016586550158064522,0.0879029659303701,-0.20581929740135074,-0.019132338503506433,1.0,0.00011468691364589827,-0.10625613524085913,,0.00488359141595624,0.018333574632140907,0.017300473515737075
0.045947485513793226,0.0060690008736399145,-0.1249348977902253,-0.20844085303603266,-0.15857707228597231,0.006798240042836351,-0.01649649534354963,-0.021203556155137127,0.01409685591904024,0.015154335763407642,0.014468132316436759,0.15773131268080773,-0.001468777386093863,-0.15773131268081292,-0.0014687773860963004,-0.013482001032336675,-0.015622763326927297,-0.01624592681796852,0.017245056947661014,0.08914253309575802,-0.20659557506068021,-0.018977269191316915,1.0,-2.7799256942819905e-05,-0.1073523252558132,,0.004781405818425862,0.01762922301450492,0.01804366596690595
0.045947485513793226,0.0060690008736399145,-0.1249348977902253,-0.20844085303603266,-0.15857707228597231,0.006798240042836351,-0.01649649534354963,-0.021203556155137127,0.01409685591904024,0.015154335763407642,0.014468132316436759,0.15773131268080773,-0.001468777386093863,-0.15773131268081292,-0.0014687773860963004,-0.013482001032336675,-0.015622763326927297,-0.01624592681796852,0.017245056947661014,0.08914253309575802,-0.20659557506068021,-0.018977269191316915,1.0,-2.7799256942819905e-05,-0.1073523252558132,,0.004781405818425862,0.01762922301450492,0.01804366596690595
0.045947485513793226,0.0060690008736399145,-0.1249348977902253,-0.20844085303603266,-0.15857707228597231,0.006798240042836351,-0.01649649534354963,-0.021203556155137127,0.01409685591904024,0.015154335763407642,0.014468132316436759,0.15773131268080773,-0.001468777386093863,-0.15773131268081292,-0.0014687773860963004,-0.013482001032336675,-0.015622763326927297,-0.01624592681796852,0.017245056947661014,0.08914253309575802,-0.20659557506068021,-0.018977269191316915,1.0,-2.7799256942819905e-05,-0.1073523252558132,,0.004781405818425862,0.01762922301450492,0.01804366596690595
0.045947485513793226,0.0060690008736399145,-0.1249348977902253,-0.20844085303603266,-0.15857707228597231,0.006798240042836351,-0.01649649534354963,-0.021203556155137127,0.01409685591904024,0.015154335763407642,0.014468132316436759,0.15773131268080773,-0.001468777386093863,-0.15773131268081292,-0.0014687773860963004,-0.013482001032336675,-0.015622763326927297,-0.01624592681796852,0.017245056947661014,0.08914253309575802,-0.20659557506068021,-0.018977269191316915,1.0,-2.7799256942819905e-05,-0.1073523252558132,,0.004781405818425862,0.01762922301450492,0.01804366596690595
0.045947485513793226,0.0060690008736399145,-0.1249348977902253,-0.20844085303603266,-0.15857707228597231,0.006798240042836351,-0.01649649534354963,-0.021203556155137127,0.01409685591904024,0.015154335763407642,0.014468132316436759,0.15773131268080773,-0.001468777386093863,-0.15773131268081292,-0.0014687773860963004,-0.013482001032336675,-0.015622763326927297,-0.01624592681796852,0.017245056947661014,0.08914253309575802,-0.20659557506068021,-0.018977269191316915,1.0,-2.7799256942819905e-05,-0.1073523252558132,,0.004781405818425862,0.01762922301450492,0.01804366596690595
